latitude,longitude,nasa_solar_irradiance_allsky,nasa_solar_irradiance_clearsky,nasa_clearness_index,nasa_longwave_radiation,nasa_uv_index,nasa_temperature_2m,nasa_dewpoint_2m,nasa_earth_skin_temperature,nasa_relative_humidity,nasa_specific_humidity,nasa_precipitation,nasa_wind_speed_10m,nasa_wind_direction_10m,nasa_surface_pressure,nasa_cloud_amount,temperature_2m_mean,dewpoint_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_mean,surface_pressure_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_max,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,temp_range_daily,humidity_range,cloud_stratification,wind_speed_80m_mean,wind_speed_80m_max,wind_speed_120m_mean,wind_speed_120m_max,wind_speed_180m_mean,wind_speed_180m_max,wind_shear_coefficient,wind_power_density_80m,wind_power_density_120m,wind_power_density_180m,solar_utilization_ratio,solar_wind_complementarity,growing_degree_days,frost_risk,heat_stress,soil_temp_proxy,soil_air_temp_diff,heavy_rain_flag,extreme_rain_flag,temperature_2m_mean_interannual_std,precipitation_sum_interannual_std,wind_speed_10m_mean_interannual_std,cloud_cover_mean_interannual_std,cluster_kmeans,cluster_kmeans_k6,cluster_kmeans_k7,cluster_kmeans_k8,cluster_hierarchical_ward,cluster_hierarchical_avg,cluster_hierarchical_ward_k6,cluster_hierarchical_avg_k6,cluster_hierarchical_ward_k7,cluster_hierarchical_avg_k7,cluster_hierarchical_ward_k8,cluster_hierarchical_avg_k8,cluster_dbscan,cluster_hdbscan,cluster_gmm,cluster_gmm_k6,cluster_gmm_k7,cluster_gmm_k8,cluster,cluster_label
8.5,77.0,11.850644984669296,23.747739816031537,0.5308782303985984,35.279463425317566,2.0345258431887867,26.971131187034604,23.026544021024968,27.581449846692948,80.26060118265441,17.791538545773104,2.5736279018834867,4.087809899255365,211.196835304424,99.9676741130092,68.18215067893124,26.971131187034604,23.026544021024968,80.26060118265441,2.5736279018834867,4.087809899255365,211.196835304424,99.9676741130092,870.0,68.18215067893124,18.88315922032413,26.971131187034604,26.971131187034604,80.26060118265441,80.26060118265441,4.087809899255365,68.18215067893124,68.18215067893124,68.18215067893124,0.0,0.0,0.0,5.469193502941194,5.469193502941194,5.788633657936996,5.788633657936996,6.12673141072466,6.12673141072466,0.1399999999999999,2.1476744887209325,2.546400947309119,3.0191529575408254,0.4990220154201455,-0.6601550861216872,16.971131187034604,0,0,27.581449846692948,0.6103186596583434,0,0,0.315913337403392,136.5486547938133,0.1934798481996632,2.606493187082609,0,0,5,4,3,0,3,4,3,4,3,4,-1,-1,0,0,5,6,6,Southern Peninsular Belt
8.5,77.5,11.850644984669296,23.747739816031537,0.5308782303985984,35.279463425317566,2.0345258431887867,25.84569316688568,21.452149583880857,26.526901007446344,79.520402978537,16.521256022777045,1.9351062198861144,4.096193604905826,187.046123521682,98.03220543144984,68.18215067893124,25.84569316688568,21.452149583880857,79.520402978537,1.9351062198861144,4.096193604905826,187.046123521682,98.03220543144984,870.0,68.18215067893124,18.88315922032413,25.84569316688568,25.84569316688568,79.520402978537,79.520402978537,4.096193604905826,68.18215067893124,68.18215067893124,68.18215067893124,0.0,0.0,0.0,5.480410293742161,5.480410293742161,5.800505589827795,5.800505589827795,6.139296748647126,6.139296748647126,0.1399999999999999,2.1609156305018997,2.562100372967703,3.0377670597146764,0.4990220154201455,-0.6658588398500538,15.845693166885678,0,0,26.526901007446344,0.681207840560667,0,0,0.4646584886659223,109.93247260932502,0.1708930112275771,2.606493187082609,0,0,5,4,3,0,3,4,3,4,3,4,-1,-1,0,0,5,6,6,Southern Peninsular Belt
8.5,78.0,11.846871441086291,23.564394437144102,0.5651773981603153,36.02691305300044,2.17944699956198,27.9768276390714,23.252372974156813,28.58566688567674,76.58446671046867,17.85833552343408,1.6845313184406483,5.3164991239597015,172.0754270696452,100.78271243977224,60.132985107314944,27.9768276390714,23.252372974156813,76.58446671046867,1.6845313184406483,5.3164991239597015,172.0754270696452,100.78271243977224,870.0,60.132985107314944,20.12136771791502,27.9768276390714,27.9768276390714,76.58446671046867,76.58446671046867,5.3164991239597015,60.132985107314944,60.132985107314944,60.132985107314944,0.0,0.0,0.0,7.11309067294191,7.11309067294191,7.528546221523583,7.528546221523583,7.968267356020515,7.968267356020515,0.1399999999999999,4.724693336682993,5.601856171155533,6.641868651806393,0.5027445739243056,-3.979314725635474,17.9768276390714,0,0,28.58566688567674,0.608839246605342,0,0,0.4246373408915943,153.26640515999154,0.170449679396715,2.688661959746984,0,0,5,4,3,2,3,0,3,3,3,7,-1,-1,0,0,5,6,6,Southern Peninsular Belt
9.0,77.0,11.870919842312746,23.881056723609287,0.5307687253613665,34.36200503723171,2.028500328515112,25.83078186596584,21.97776828734122,26.251254927726677,81.50181340341656,16.986519929916774,2.848413272010512,2.6450394218134035,211.27239378011387,98.58935501533072,67.31306833114323,25.83078186596584,21.97776828734122,81.50181340341656,2.848413272010512,2.6450394218134035,211.27239378011387,98.58935501533072,870.0,67.31306833114323,18.81797634691196,25.83078186596584,25.83078186596584,81.50181340341656,81.50181340341656,2.6450394218134035,67.31306833114323,67.31306833114323,67.31306833114323,0.0,0.0,0.0,3.5388711259396786,3.5388711259396786,3.745566599481145,3.745566599481145,3.964334572207272,3.964334572207272,0.1399999999999999,0.5818256090180238,0.6898444292899153,0.8179174811942429,0.4970851993570669,0.2933317300130447,15.830781865965836,0,0,26.251254927726677,0.4204730617608376,0,0,0.3392979127624005,153.7204457958233,0.1225914702484683,2.890185552287707,2,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,0,0,East-Central Monsoon Corridor
9.0,77.5,11.870919842312746,23.881056723609287,0.5307687253613665,34.36200503723171,2.028500328515112,25.871690757774857,21.10282742006132,26.451344721857204,78.32318769163382,16.17981712658782,2.110708497590889,3.575839903635567,180.3462768287341,98.13396627244852,67.31306833114323,25.871690757774857,21.10282742006132,78.32318769163382,2.110708497590889,3.575839903635567,180.3462768287341,98.13396627244852,870.0,67.31306833114323,18.81797634691196,25.871690757774857,25.871690757774857,78.32318769163382,78.32318769163382,3.575839903635567,67.31306833114323,67.31306833114323,67.31306833114323,0.0,0.0,0.0,4.784214738577741,4.784214738577741,5.0636472173888505,5.0636472173888505,5.359400558552751,5.359400558552751,0.1399999999999999,1.4375752418164454,1.7044682407945642,2.020911253456509,0.4970851993570669,-0.284594200533843,15.871690757774855,0,0,26.451344721857204,0.5796539640823468,0,0,0.5322209634311142,114.25119556194296,0.1570108708435197,2.890185552287707,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
9.0,78.0,11.870579281646956,23.81648379325449,0.5611804643013578,35.8114082347788,2.11476620674551,27.92546758650898,22.236386333771357,28.72949956197985,73.90104577310557,16.889472185720543,1.7412954445904512,4.511323915900132,167.3395641699518,100.50269272886553,62.70102606219886,27.92546758650898,22.236386333771357,73.90104577310557,1.7412954445904512,4.511323915900132,167.3395641699518,100.50269272886553,870.0,62.70102606219886,19.93404621112571,27.92546758650898,27.92546758650898,73.90104577310557,73.90104577310557,4.511323915900132,62.70102606219886,62.70102606219886,62.70102606219886,0.0,0.0,0.0,6.035824575648371,6.035824575648371,6.388360052210996,6.388360052210996,6.7614861308823455,6.7614861308823455,0.1399999999999999,2.886744970157028,3.4226835422464497,4.058121777805493,0.4984186324351138,-2.284162610849864,17.92546758650898,0,0,28.72949956197985,0.8040319754708705,0,0,0.5582222996390469,149.10788933632367,0.1898908113171094,4.086723606506387,0,0,5,4,3,2,3,0,3,3,3,7,-1,-1,0,0,5,6,6,Southern Peninsular Belt
9.5,76.5,11.779426193604904,23.63236968900569,0.5347579938677179,35.993781208935616,2.039975908891809,27.867647831800262,23.42736749890495,29.028060665790623,77.57029237844941,18.06995181778362,3.269247700394218,3.796311870346036,255.11822163819537,100.84207621550593,64.76694699956198,27.867647831800262,23.42736749890495,77.57029237844941,3.269247700394218,3.796311870346036,255.11822163819537,100.84207621550593,870.0,64.76694699956198,18.868915900131405,27.867647831800262,27.867647831800262,77.57029237844941,77.57029237844941,3.796311870346036,64.76694699956198,64.76694699956198,64.76694699956198,0.0,0.0,0.0,5.079190257897563,5.079190257897563,5.3758514241853215,5.3758514241853215,5.689839731831167,5.689839731831167,0.1399999999999999,1.720212241702087,2.0395782064961336,2.41823605225477,0.4984445634787509,-0.4530198871487737,17.867647831800262,0,0,29.028060665790623,1.160412833990364,0,0,0.3244339657915995,180.8980003786664,0.2314776976321196,2.744407708910042,0,0,5,4,3,0,3,4,3,4,3,4,-1,-1,0,0,6,6,6,Southern Peninsular Belt
9.5,77.0,11.870919842312746,23.881056723609287,0.5307687253613665,34.36200503723171,2.028500328515112,24.5867564607972,20.726510074463423,24.78406592203241,81.86298182216382,16.15131406044678,2.996826544021025,1.7845619798510732,219.07498904949628,96.26851511169514,67.31306833114323,24.5867564607972,20.726510074463423,81.86298182216382,2.996826544021025,1.7845619798510732,219.07498904949628,96.26851511169514,870.0,67.31306833114323,18.81797634691196,24.5867564607972,24.5867564607972,81.86298182216382,81.86298182216382,1.7845619798510732,67.31306833114323,67.31306833114323,67.31306833114323,0.0,0.0,0.0,2.3876146460664094,2.3876146460664094,2.5270684781898365,2.5270684781898365,2.674667415020989,2.674667415020989,0.1399999999999999,0.1786863153941141,0.2118603192338201,0.2511932420054519,0.4970851993570669,0.8275946962151794,14.586756460797195,0,0,24.78406592203241,0.1973094612352177,0,0,0.3366404324042976,172.27012930085513,0.0942970873859329,2.890185552287707,2,2,2,5,0,0,1,2,1,2,0,0,0,-1,1,0,1,0,0,East-Central Monsoon Corridor
9.5,77.5,11.870919842312746,23.881056723609287,0.5307687253613665,34.36200503723171,2.028500328515112,24.9352847130968,19.772374069207185,25.32060994305738,76.78124616732369,15.276476127901883,2.228091327201051,2.509935392028033,174.97893123083662,95.99751314060448,67.31306833114323,24.9352847130968,19.772374069207185,76.78124616732369,2.228091327201051,2.509935392028033,174.97893123083662,95.99751314060448,870.0,67.31306833114323,18.81797634691196,24.9352847130968,24.9352847130968,76.78124616732369,76.78124616732369,2.509935392028033,67.31306833114323,67.31306833114323,67.31306833114323,0.0,0.0,0.0,3.358111721727188,3.358111721727188,3.554249548685564,3.554249548685564,3.7618432324920152,3.7618432324920152,0.1399999999999999,0.4971460724637633,0.5894437152935005,0.6988768749135198,0.4970851993570669,0.3772166480585237,14.935284713096802,0,0,25.32060994305738,0.3853252299605785,0,0,0.5311572562893093,124.66362388844632,0.1029636171726307,2.890185552287707,2,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,6,6,Southern Peninsular Belt
9.5,78.0,11.870579281646956,23.81648379325449,0.5611804643013578,35.8114082347788,2.11476620674551,27.813359614542268,21.28876916338152,28.699703241349106,71.50615199299169,16.073515111695137,1.8114257555847568,3.6177255803766974,159.28896189224704,99.96365965834428,62.70102606219886,27.813359614542268,21.28876916338152,71.50615199299169,1.8114257555847568,3.6177255803766974,159.28896189224704,99.96365965834428,870.0,62.70102606219886,19.93404621112571,27.813359614542268,27.813359614542268,71.50615199299169,71.50615199299169,3.6177255803766974,62.70102606219886,62.70102606219886,62.70102606219886,0.0,0.0,0.0,4.840254739640563,4.840254739640563,5.12296035673355,5.12296035673355,5.422178010947514,5.422178010947514,0.1399999999999999,1.4886864910789064,1.7650685478818813,2.0927623091843586,0.4984186324351138,-0.8197820287958785,17.813359614542268,0,0,28.699703241349106,0.8863436268068341,0,0,0.5999992263697236,146.3232154991135,0.1598212450860232,4.086723606506387,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
9.5,78.5,11.870579281646956,23.81648379325449,0.5611804643013578,35.8114082347788,2.11476620674551,28.23237297415681,22.448702365308804,29.14167980727113,72.98987187910645,17.10560446780552,1.6922426631625054,4.75565703022339,154.1075229960578,100.59628339903637,62.70102606219886,28.23237297415681,22.448702365308804,72.98987187910645,1.6922426631625054,4.75565703022339,154.1075229960578,100.59628339903637,870.0,62.70102606219886,19.93404621112571,28.23237297415681,28.23237297415681,72.98987187910645,72.98987187910645,4.75565703022339,62.70102606219886,62.70102606219886,62.70102606219886,0.0,0.0,0.0,6.362724581848164,6.362724581848164,6.734353365055075,6.734353365055075,7.127687936518457,7.127687936518457,0.1399999999999999,3.381644616281124,4.009463770969043,4.753840676609075,0.4984186324351138,-2.68456249292683,18.23237297415681,0,0,29.14167980727113,0.909306833114325,0,0,0.4803443233227492,126.21050911341206,0.1596320465902183,4.086723606506387,0,0,5,4,3,2,3,0,3,3,3,7,-1,-1,0,0,5,6,6,Southern Peninsular Belt
10.0,76.5,11.819336399474375,23.434866403854578,0.5190834428383706,35.409707621550595,1.9448313622426632,27.339887209811653,23.025291283399035,28.1265505913272,78.90675317564607,17.77234012264564,3.2298554533508543,3.0475810337275515,242.64042925974596,100.4128876478318,66.44678493210688,27.339887209811653,23.025291283399035,78.90675317564607,3.2298554533508543,3.0475810337275515,242.64042925974596,100.4128876478318,870.0,66.44678493210688,18.257180245291284,27.339887209811653,27.339887209811653,78.90675317564607,78.90675317564607,3.0475810337275515,66.44678493210688,66.44678493210688,66.44678493210688,0.0,0.0,0.0,4.077442640467635,4.077442640467635,4.315594555984433,4.315594555984433,4.567656252671768,4.567656252671768,0.1399999999999999,0.889942959558987,1.0551652995709389,1.2510619893777954,0.5043483583729893,0.0076497073935597,17.339887209811653,0,0,28.1265505913272,0.7866633815155488,0,0,0.3380958797945346,168.23610053235714,0.1928012145551029,2.725450672638736,3,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,0,0,East-Central Monsoon Corridor
10.0,77.0,11.879024310118265,23.69121660096365,0.5451292159439334,34.09112461673237,2.046732917214192,22.911402759526936,19.15612461673237,23.0047864651774,82.62186049058256,15.178653088042047,2.962168199737188,1.5868681559351732,206.16878011388525,93.17327420061322,64.74828077091547,22.911402759526936,19.15612461673237,82.62186049058256,2.962168199737188,1.5868681559351732,206.16878011388525,93.17327420061322,870.0,64.74828077091547,19.30375164257556,22.911402759526936,22.911402759526936,82.62186049058256,82.62186049058256,1.5868681559351732,64.74828077091547,64.74828077091547,64.74828077091547,0.0,0.0,0.0,2.123114631638293,2.123114631638293,2.2471197645047143,2.2471197645047143,2.3783676871612247,2.3783676871612247,0.1399999999999999,0.1256373943175565,0.1489626019156229,0.1766182504023132,0.5014104809474024,1.6284409857646414,12.911402759526936,0,0,23.0047864651774,0.09338370565046,0,0,0.3340754849102931,163.72760274105684,0.0849506587521464,2.85866617664842,2,2,2,5,0,0,1,2,1,2,0,0,0,-1,1,0,1,0,0,East-Central Monsoon Corridor
10.0,77.5,11.879024310118265,23.69121660096365,0.5451292159439334,34.09112461673237,2.046732917214192,23.739172141918527,18.129095488392466,24.34577639071397,74.6572393780114,14.212696014016643,2.1075919842312745,2.6542323696890056,174.24376916338153,93.12767849321068,64.74828077091547,23.739172141918527,18.129095488392466,74.6572393780114,2.1075919842312745,2.6542323696890056,174.24376916338153,93.12767849321068,870.0,64.74828077091547,19.30375164257556,23.739172141918527,23.739172141918527,74.6572393780114,74.6572393780114,2.6542323696890056,64.74828077091547,64.74828077091547,64.74828077091547,0.0,0.0,0.0,3.551170624212159,3.551170624212159,3.758584476730785,3.758584476730785,3.97811278692241,3.97811278692241,0.1399999999999999,0.5879131972767905,0.6970622086090627,0.8264752771695041,0.5014104809474024,0.4928531179325957,13.739172141918528,0,0,24.34577639071397,0.6066042487954455,0,0,0.466447918444962,125.52557891123227,0.1355056993050726,2.85866617664842,3,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,6,6,Southern Peninsular Belt
10.0,78.0,11.845141261498028,23.55603920280333,0.5600936268068331,35.2459494086728,2.0667487954445902,27.266414805081038,20.2036826544021,28.21368155935173,69.61095378887428,15.287772667542708,1.7249671484888305,3.0752573368374945,164.5164914586071,98.42805081033728,60.84195356986421,27.266414805081038,20.2036826544021,69.61095378887428,1.7249671484888305,3.0752573368374945,164.5164914586071,98.42805081033728,870.0,60.84195356986421,19.858703460359177,27.266414805081038,27.266414805081038,69.61095378887428,69.61095378887428,3.0752573368374945,60.84195356986421,60.84195356986421,60.84195356986421,0.0,0.0,0.0,4.11447152901304,4.11447152901304,4.354786197390914,4.354786197390914,4.60913696722929,4.60913696722929,0.1399999999999999,0.9144095963653532,1.084174289279758,1.2854566424143516,0.5028494459326751,0.0662846187110192,17.266414805081034,0,0,28.21368155935173,0.9472667542706964,0,0,0.524612191208729,133.66181946739067,0.1448187187278381,3.7048702445730473,0,2,2,5,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.0,78.5,11.845141261498028,23.55603920280333,0.5600936268068331,35.2459494086728,2.0667487954445902,28.124522558037672,21.4383979413053,29.13612899693386,70.53096254927726,16.202988392466054,1.6220072273324573,3.7961377573368376,156.2773762593079,100.02567893123084,60.84195356986421,28.124522558037672,21.4383979413053,70.53096254927726,1.6220072273324573,3.7961377573368376,156.2773762593079,100.02567893123084,870.0,60.84195356986421,19.858703460359177,28.124522558037672,28.124522558037672,70.53096254927726,70.53096254927726,3.7961377573368376,60.84195356986421,60.84195356986421,60.84195356986421,0.0,0.0,0.0,5.07895730730491,5.07895730730491,5.375604867606085,5.375604867606085,5.689578774578076,5.689578774578076,0.1399999999999999,1.7199755665260783,2.0392975913956795,2.417903339564194,0.5028494459326751,-1.065521689785141,18.124522558037672,0,0,29.13612899693386,1.0116064388961874,0,0,0.4669834416991917,117.1490865208375,0.1394391289165366,3.7048702445730473,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.0,79.0,11.757978537012702,23.32294897065265,0.5477321506789312,36.283592860271575,2.0359160096364435,28.124522558037672,21.4383979413053,29.13612899693386,70.53096254927726,16.202988392466054,1.6220072273324573,3.7961377573368376,156.2773762593079,100.02567893123084,60.19748138414367,28.124522558037672,21.4383979413053,70.53096254927726,1.6220072273324573,3.7961377573368376,156.2773762593079,100.02567893123084,870.0,60.19748138414367,19.4252770477442,28.124522558037672,28.124522558037672,70.53096254927726,70.53096254927726,3.7961377573368376,60.19748138414367,60.19748138414367,60.19748138414367,0.0,0.0,0.0,5.07895730730491,5.07895730730491,5.375604867606085,5.375604867606085,5.689578774578076,5.689578774578076,0.1399999999999999,1.7199755665260783,2.0392975913956795,2.417903339564194,0.5041377294015353,-0.797257234612051,18.124522558037672,0,0,29.13612899693386,1.0116064388961874,0,0,0.4669834416991917,117.1490865208375,0.1394391289165366,2.526067162097627,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.5,76.5,11.819336399474375,23.434866403854578,0.5190834428383706,35.409707621550595,1.9448313622426632,26.956108190976785,22.393381515549716,27.467506570302238,78.77985545335086,17.271371003066143,3.135503723171266,2.901335961454227,219.9787669732808,99.927508760403,66.44678493210688,26.956108190976785,22.393381515549716,78.77985545335086,3.135503723171266,2.901335961454227,219.9787669732808,99.927508760403,870.0,66.44678493210688,18.257180245291284,26.956108190976785,26.956108190976785,78.77985545335086,78.77985545335086,2.901335961454227,66.44678493210688,66.44678493210688,66.44678493210688,0.0,0.0,0.0,3.881777328521467,3.881777328521467,4.108500985458317,4.108500985458317,4.348466931239797,4.348466931239797,0.1399999999999999,0.767874858623212,0.9104346481190974,1.0794613721068222,0.5043483583729893,0.0236556230770875,16.956108190976785,0,0,27.467506570302238,0.5113983793254491,0,0,0.3571932093985648,137.98794085957888,0.1666208760472765,2.725450672638736,3,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,0,0,East-Central Monsoon Corridor
10.5,77.0,11.879024310118265,23.69121660096365,0.5451292159439334,34.09112461673237,2.046732917214192,24.19494743758213,19.515160972404733,24.605194918966276,79.11077420061322,15.279407577748575,2.7129982479194044,2.7320127025843197,186.5213534822602,94.98323915900131,64.74828077091547,24.19494743758213,19.515160972404733,79.11077420061322,2.7129982479194044,2.7320127025843197,186.5213534822602,94.98323915900131,870.0,64.74828077091547,19.30375164257556,24.19494743758213,24.19494743758213,79.11077420061322,79.11077420061322,2.7320127025843197,64.74828077091547,64.74828077091547,64.74828077091547,0.0,0.0,0.0,3.655235074813236,3.655235074813236,3.868727038156005,3.868727038156005,4.094688464468752,4.094688464468752,0.1399999999999999,0.6411276809256066,0.7601562260151236,0.9012830129488744,0.5014104809474024,0.4101012313191038,14.19494743758213,0,0,24.605194918966276,0.4102474813841432,0,0,0.3875595272815081,146.81431929481545,0.1475351767644413,2.85866617664842,3,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,0,0,East-Central Monsoon Corridor
10.5,77.5,11.879024310118265,23.69121660096365,0.5451292159439334,34.09112461673237,2.046732917214192,25.23275624178712,18.650110600087604,26.129788655278144,71.03554862023653,14.398019053876478,1.7930847568988175,3.704774419623303,177.9451270258432,95.18160862899693,64.74828077091547,25.23275624178712,18.650110600087604,71.03554862023653,1.7930847568988175,3.704774419623303,177.9451270258432,95.18160862899693,870.0,64.74828077091547,19.30375164257556,25.23275624178712,25.23275624178712,71.03554862023653,71.03554862023653,3.704774419623303,64.74828077091547,64.74828077091547,64.74828077091547,0.0,0.0,0.0,4.956719780280743,4.956719780280743,5.246227791659777,5.246227791659777,5.552645148809392,5.552645148809392,0.1399999999999999,1.5987541809814585,1.895570852261772,2.2474930159298148,0.5014104809474024,-0.6248373490891271,15.232756241787122,0,0,26.129788655278144,0.8970324134910221,0,0,0.4360913653216072,120.77038799584388,0.1974541136593026,2.85866617664842,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.5,78.0,11.845141261498028,23.55603920280333,0.5600936268068331,35.2459494086728,2.0667487954445902,27.22851511169514,19.886755365746826,28.260336180464304,68.57112790188349,15.029602496714848,1.5527584318878669,3.4602562417871225,173.35227770477442,98.23913710030662,60.84195356986421,27.22851511169514,19.886755365746826,68.57112790188349,1.5527584318878669,3.4602562417871225,173.35227770477442,98.23913710030662,870.0,60.84195356986421,19.858703460359177,27.22851511169514,27.22851511169514,68.57112790188349,68.57112790188349,3.4602562417871225,60.84195356986421,60.84195356986421,60.84195356986421,0.0,0.0,0.0,4.629572172507626,4.629572172507626,4.899972415533365,4.899972415533365,5.186165973514332,5.186165973514332,0.1399999999999999,1.3026302745580332,1.54447006869444,1.8312086243368952,0.5028494459326751,-0.5381765054852368,17.22851511169514,0,0,28.260336180464304,1.0318210687691654,0,0,0.4772006412075784,121.8665877329248,0.180171150716428,3.7048702445730473,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.5,78.5,11.845141261498028,23.55603920280333,0.5600936268068331,35.2459494086728,2.0667487954445902,28.03601620674551,20.89269491896627,29.05652321506789,69.25450941743321,15.71954555409549,1.5311815593517302,3.69531208935611,162.55439115199297,99.78963425317563,60.84195356986421,28.03601620674551,20.89269491896627,69.25450941743321,1.5311815593517302,3.69531208935611,162.55439115199297,99.78963425317563,870.0,60.84195356986421,19.858703460359177,28.03601620674551,28.03601620674551,69.25450941743321,69.25450941743321,3.69531208935611,60.84195356986421,60.84195356986421,60.84195356986421,0.0,0.0,0.0,4.944059867883779,4.944059867883779,5.232828449513958,5.232828449513958,5.538463188910224,5.538463188910224,0.1399999999999999,1.5865353521433947,1.881083537032365,2.230316058519432,0.5028494459326751,-0.907222027547289,18.03601620674551,0,0,29.05652321506789,1.0205070083223795,0,0,0.4406347325741667,122.24497014192444,0.1805018048775406,3.7048702445730473,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.5,79.0,11.757978537012702,23.32294897065265,0.5477321506789312,36.283592860271575,2.0359160096364435,28.03601620674551,20.89269491896627,29.05652321506789,69.25450941743321,15.71954555409549,1.5311815593517302,3.69531208935611,162.55439115199297,99.78963425317563,60.19748138414367,28.03601620674551,20.89269491896627,69.25450941743321,1.5311815593517302,3.69531208935611,162.55439115199297,99.78963425317563,870.0,60.19748138414367,19.4252770477442,28.03601620674551,28.03601620674551,69.25450941743321,69.25450941743321,3.69531208935611,60.19748138414367,60.19748138414367,60.19748138414367,0.0,0.0,0.0,4.944059867883779,4.944059867883779,5.232828449513958,5.232828449513958,5.538463188910224,5.538463188910224,0.1399999999999999,1.5865353521433947,1.881083537032365,2.230316058519432,0.5041377294015353,-0.6788123900202713,18.03601620674551,0,0,29.05652321506789,1.0205070083223795,0,0,0.4406347325741667,122.24497014192444,0.1805018048775406,2.526067162097627,0,0,5,4,0,0,1,4,1,4,0,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
10.5,79.5,11.757978537012702,23.32294897065265,0.5477321506789312,36.283592860271575,2.0359160096364435,28.313305957074025,22.28248576434516,29.074961673236967,72.30795773105564,16.929355015330703,1.760906701708279,4.281363337713535,154.0229194042926,100.59949846692948,60.19748138414367,28.313305957074025,22.28248576434516,72.30795773105564,1.760906701708279,4.281363337713535,154.0229194042926,100.59949846692948,870.0,60.19748138414367,19.4252770477442,28.313305957074025,28.313305957074025,72.30795773105564,72.30795773105564,4.281363337713535,60.19748138414367,60.19748138414367,60.19748138414367,0.0,0.0,0.0,5.728153981577977,5.728153981577977,6.062719287181275,6.062719287181275,6.41682560793071,6.41682560793071,0.1399999999999999,2.4674175113543217,2.925505853571729,3.4686405765941077,0.5041377294015353,-1.3672754612273188,18.313305957074025,0,0,29.074961673236967,0.7616557161629416,0,0,0.3185006433617003,120.75192972923178,0.1731085426162111,2.526067162097627,0,0,5,4,3,0,3,4,3,4,3,4,0,-1,0,0,5,6,6,Southern Peninsular Belt
11.0,76.0,11.868919185282524,23.95878996933859,0.5259713096802453,33.249326544021024,1.9901609724047309,25.27648050810337,20.59980398598336,25.5557950065703,78.98544130530004,16.06194809461235,2.943670608848007,2.307571178274201,214.07803328953133,96.84289093298293,68.60298291721419,25.27648050810337,20.59980398598336,78.98544130530004,2.943670608848007,2.307571178274201,214.07803328953133,96.84289093298293,870.0,68.60298291721419,18.448524967148487,25.27648050810337,25.27648050810337,78.98544130530004,78.98544130530004,2.307571178274201,68.60298291721419,68.60298291721419,68.60298291721419,0.0,0.0,0.0,3.087363064043309,3.087363064043309,3.2676872261297194,3.2676872261297194,3.458543613535163,3.458543613535163,0.1399999999999999,0.3863329080161267,0.4580575353087323,0.54309819665777,0.495388924084724,0.2299741053140565,15.276480508103372,0,0,25.5557950065703,0.2793144984669276,0,0,0.359694918689914,133.54733121631443,0.1249122762930901,2.5216045794357598,2,2,2,5,0,0,1,2,1,2,0,0,0,-1,0,0,1,0,0,East-Central Monsoon Corridor
